Rank,2 or less,Over 2,Over 3,Over 4,Over 6,Over 8,Over 10,Over 12,Over 14,Over 16,Over 18,Over 20,Over 22,Over 24,Over 26,Over 28,Over 30,Over 32,Over 34,Over 36,Over 38,Over 40
O-10,,,,,,,,,,,,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8
O-9,,,,,,,,,,,,15546.0,15770.7,16094.1,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8,16441.8
O-8,10999.5,11360.4,11599.5,11666.1,11964.6,12462.9,12579.0,13052.1,13188.3,13596.0,14186.1,14730.0,15093.3,15093.3,15093.3,15093.3,15471.3,15471.3,15857.4,15857.4,15857.4,15857.4
O-7,9140.1,9564.6,9761.1,9917.4,10200.0,10479.6,10802.7,11124.6,11447.7,12462.7,13319.7,13319.7,13319.7,13319.7,13388.1,13388.1,13656.0,13656.0,13656.0,13656.0,13656.0,13656.0
O-6,6931.2,7614.6,8114.4,8114.1,8145.3,8494.5,8540.7,8540.7,9025.8,9884.1,10387.5,10890.9,11177.4,11467.8,12030.0,12030.0,12270.3,12270.3,12270.3,12270.3,12270.3,12270.3
O-5,5778.0,6509.1,6959.4,7044.3,7325.7,7493.7,7863.6,8135.4,8486.1,9022.5,9277.5,9530.1,9816.6,9816.6,9816.6,9816.6,9816.6,9816.6,9816.6,9816.6,9816.6,9816.6
O-4,4985.4,5770.8,6156.3,6241.8,6599.1,6982.8,7460.4,7831.8,8089.8,8238.3,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1,8324.1
O-3,4383.3,4968.6,5362.5,5847.3,6127.8,6435.0,6633.9,6960.6,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3,7131.3
O-2,3787.5,4313.4,4967.7,5135.7,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3,5241.3
O-1,3287.1,3421.8,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4,4136.4
O-3E,,,,5847.3,6127.8,6435.0,6633.9,6960.6,7236.3,7395.0,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7,7610.7
O-2E,,,,5135.7,5241.3,5408.1,5689.8,5907.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6,6069.6
O-1E,,,,4136.4,4416.9,4580.1,4747.2,4911.0,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7,5135.7
W-5,,,,,,,,,,,,8054.7,8463.0,8767.5,9104.1,9104.1,9560.1,9560.1,10037.4,10037.4,10540.2,10540.2
W-4,4530.0,4872.6,5012.4,5150.1,5387.1,5621.7,5859.3,6216.0,6529.2,6827.1,7071.3,7309.2,7658.4,7945.2,8272.8,8272.8,8437.8,8437.8,8437.8,8437.8,8437.8,8437.8
W-3,4137.0,4309.2,4486.2,4544.1,4728.9,5093.7,5473.2,5652.0,5859.0,6071.7,6455.1,6713.7,6868.2,7032.6,7256.7,7256.7,7256.7,7256.7,7256.7,7256.7,7256.7,7256.7
W-2,3660.6,4006.8,4113.3,4186.5,4423.8,4792.8,4975.8,5155.5,5375.7,5547.9,5703.6,5890.2,6012.9,6109.8,6109.8,6109.8,6109.8,6109.8,6109.8,6109.8,6109.8,6109.8
W-1,3213.0,3559.2,3651.9,3848.4,4080.6,4423.2,4582.8,4806.6,5026.5,5199.6,5358.6,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1,5552.1
E-9,,,,,,,5472.9,5596.8,5753.4,5936.7,6123.0,6419.4,6671.4,6935.1,7340.1,7340.1,7706.4,7706.4,8092.2,8092.2,8497.5,8497.5
E-8,,,,,,4480.2,4678.2,4800.9,4947.6,5107.2,5394.6,5540.1,5787.9,5925.6,6264.0,6264.0,6389.7,6389.7,6389.7,6389.7,6389.7,6389.7
E-7,3114.3,3399.0,3529.5,3701.4,3836.1,4069.4,4197.9,4428.9,4621.5,4752.6,4892.4,4946.4,5128.5,5226.0,5597.4,5597.4,5597.4,5597.4,5597.4,5597.4,5597.4,5597.4
E-6,2693.7,2964.3,3095.1,3222.3,3354.9,3653.1,3769.8,3994.8,4063.5,4113.6,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1,4172.1
E-5,2467.5,2634.0,2761.2,2891.4,3054.5,3306.3,3480.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9,3501.9
E-4,2262.6,2378.4,2507.1,2634.6,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5,2746.5
E-3,2042.7,2171.7,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8,2302.8
E-2,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5
E-1,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3,1902.3
E1 <4mos,1150.5,,,,,,,,,,,,,,,,,,,,,
